,StudentId,CourseName,UniversityName,RegisteredDate,State,City,SubjectName,FollowDate,StudentClient,SignupSource,PlanType,PaymentDate
1194,abd51f85629a3a0cb2dfd6ead969bfa1ddd37f0c5b1262c5aa5ff2530ea7c59d,Engenharia Mecânica,SENAI LUZERNA,"(2015, 9, 19, 16, 51, 33)",Santa Catarina,Treze Tilias,Química Geral,"(2015, 9, 19, 17, 5, 5)",Website,Email,Mensal,"(2017, 11, 26, 22, 57, 8)"
1195,abd51f85629a3a0cb2dfd6ead969bfa1ddd37f0c5b1262c5aa5ff2530ea7c59d,Engenharia Mecânica,SENAI LUZERNA,"(2015, 9, 19, 16, 51, 33)",Santa Catarina,Treze Tilias,Cálculo Vetorial e Geometria Analítica,"(2015, 9, 19, 17, 5, 5)",Website,Email,Mensal,"(2017, 11, 26, 22, 57, 8)"
1196,abd51f85629a3a0cb2dfd6ead969bfa1ddd37f0c5b1262c5aa5ff2530ea7c59d,Engenharia Mecânica,SENAI LUZERNA,"(2015, 9, 19, 16, 51, 33)",Santa Catarina,Treze Tilias,Física - Mecânica,"(2015, 9, 19, 17, 5, 5)",Website,Email,Mensal,"(2017, 11, 26, 22, 57, 8)"
1197,abd51f85629a3a0cb2dfd6ead969bfa1ddd37f0c5b1262c5aa5ff2530ea7c59d,Engenharia Mecânica,SENAI LUZERNA,"(2015, 9, 19, 16, 51, 33)",Santa Catarina,Treze Tilias,Engenharia de Produção,"(2015, 9, 19, 17, 14, 26)",Website,Email,Mensal,"(2017, 11, 26, 22, 57, 8)"
1198,25dee70c7607633120b902b6eb54efeaea2558fd3c47568536bccadb6c1d4ee1,Administração,UNINTER,"(2015, 9, 21, 8, 42, 30)",Rio Grande do Sul,Santa Maria,Matemática Financeira,"(2015, 9, 21, 8, 46, 21)",Website,Email,Mensal,"(2017, 11, 30, 22, 35, 13)"
1199,25dee70c7607633120b902b6eb54efeaea2558fd3c47568536bccadb6c1d4ee1,Administração,UNINTER,"(2015, 9, 21, 8, 42, 30)",Rio Grande do Sul,Santa Maria,Estatística,"(2015, 9, 21, 8, 46, 21)",Website,Email,Mensal,"(2017, 11, 30, 22, 35, 13)"
1200,25dee70c7607633120b902b6eb54efeaea2558fd3c47568536bccadb6c1d4ee1,Administração,UNINTER,"(2015, 9, 21, 8, 42, 30)",Rio Grande do Sul,Santa Maria,Estatística Aplicada,"(2015, 9, 21, 8, 46, 21)",Website,Email,Mensal,"(2017, 11, 30, 22, 35, 13)"
1201,25dee70c7607633120b902b6eb54efeaea2558fd3c47568536bccadb6c1d4ee1,Administração,UNINTER,"(2015, 9, 21, 8, 42, 30)",Rio Grande do Sul,Santa Maria,Administração,"(2018, 6, 18, 19, 44, 2)",Website,Email,Mensal,"(2017, 11, 30, 22, 35, 13)"
1202,25dee70c7607633120b902b6eb54efeaea2558fd3c47568536bccadb6c1d4ee1,Administração,UNINTER,"(2015, 9, 21, 8, 42, 30)",Rio Grande do Sul,Santa Maria,Prova Objetiva Pesquisa Operacional,"(2018, 9, 25, 19, 40, 43)",Website,Email,Mensal,"(2017, 11, 30, 22, 35, 13)"
1203,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,Direito Administrativo,"(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1204,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,Direito Empresarial,"(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1205,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,Direito Constitucional,"(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1206,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,Direito Administrativo II,"(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1207,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,Direito Constitucional II,"(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1208,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,Direito Penal III,"(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1209,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,Direito Civil IV,"(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1210,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,Direito do Trabalho,"(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1211,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,Direito Penal,"(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1212,331bb78f63b96a902dd42fcbd5d7a3c5c743458b4f619a51208bbb75dcf6bd00,Direito,UNIFOR,"(2015, 9, 21, 13, 22, 21)",Ceará,Pentecoste,"Extras (livros, Cursos, Artigos...)","(2015, 9, 21, 13, 25, 6)",Website,Facebook,Mensal,"(2017, 11, 20, 20, 23, 38)"
1213,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,Introdução ao Direito,"(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1214,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,Direito Constitucional I,"(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1215,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,Teoria Geral do Processo,"(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1216,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,Direito Penal III,"(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1217,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,Direito Civil I,"(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1218,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,Criminologia,"(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1219,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,Psicologia Aplicada ao Direito,"(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1220,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,Teoria e Prática da Narrativa Jurídica,"(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1221,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,Direito Penal,"(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1222,106cebb3b4db68918a841899b9be4d31fd44a31b956e4b0debee4565f749a01c,Direito,UCAM,"(2015, 9, 23, 23, 9, 8)",Rio de Janeiro,Rio de Janeiro,"Extras (livros, Cursos, Artigos...)","(2015, 9, 23, 23, 11, 45)",Website,Facebook,Mensal,"(2017, 11, 5, 23, 52, 31)"
1223,ccd91cfa0d56b55095739252cdfd474d4f1e4d92f11cc518d0d70e6dc3925ec5,Administração,ESTÁCIO,"(2015, 9, 28, 21, 34, 35)",Rio de Janeiro,Rio de Janeiro,Contabilidade Gerencial,"(2015, 9, 28, 21, 39, 18)",Website,Email,Mensal,"(2017, 11, 11, 16, 25, 12)"
1224,ccd91cfa0d56b55095739252cdfd474d4f1e4d92f11cc518d0d70e6dc3925ec5,Administração,ESTÁCIO,"(2015, 9, 28, 21, 34, 35)",Rio de Janeiro,Rio de Janeiro,Comércio Exterior,"(2015, 9, 28, 21, 39, 18)",Website,Email,Mensal,"(2017, 11, 11, 16, 25, 12)"
1225,ccd91cfa0d56b55095739252cdfd474d4f1e4d92f11cc518d0d70e6dc3925ec5,Administração,ESTÁCIO,"(2015, 9, 28, 21, 34, 35)",Rio de Janeiro,Rio de Janeiro,Gestão da Cadeia de Suprimentos,"(2015, 9, 28, 21, 39, 18)",Website,Email,Mensal,"(2017, 11, 11, 16, 25, 12)"
1226,ccd91cfa0d56b55095739252cdfd474d4f1e4d92f11cc518d0d70e6dc3925ec5,Administração,ESTÁCIO,"(2015, 9, 28, 21, 34, 35)",Rio de Janeiro,Rio de Janeiro,Legislação Trabalhista e Previdenciária,"(2015, 9, 28, 21, 39, 18)",Website,Email,Mensal,"(2017, 11, 11, 16, 25, 12)"
1227,ccd91cfa0d56b55095739252cdfd474d4f1e4d92f11cc518d0d70e6dc3925ec5,Administração,ESTÁCIO,"(2015, 9, 28, 21, 34, 35)",Rio de Janeiro,Rio de Janeiro,Fundamentos da Economia,"(2015, 9, 28, 21, 39, 18)",Website,Email,Mensal,"(2017, 11, 11, 16, 25, 12)"
1228,0e858858a1cffdb1c4b1a7f7b70931a0886f440f158f31b390d97abaf8d582c1,Análise e Desenvolvimento de Sistemas,ESTÁCIO EAD,"(2015, 9, 30, 19, 21, 22)",Rio de Janeiro,Rio de Janeiro,Probabilidade,"(2015, 9, 30, 19, 33, 12)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 49, 44)"
1229,0e858858a1cffdb1c4b1a7f7b70931a0886f440f158f31b390d97abaf8d582c1,Análise e Desenvolvimento de Sistemas,ESTÁCIO EAD,"(2015, 9, 30, 19, 21, 22)",Rio de Janeiro,Rio de Janeiro,Qualidade de Software,"(2015, 9, 30, 19, 33, 12)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 49, 44)"
1230,0e858858a1cffdb1c4b1a7f7b70931a0886f440f158f31b390d97abaf8d582c1,Análise e Desenvolvimento de Sistemas,ESTÁCIO EAD,"(2015, 9, 30, 19, 21, 22)",Rio de Janeiro,Rio de Janeiro,Fundamentos de Sistemas de Informação,"(2015, 9, 30, 19, 33, 12)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 49, 44)"
1231,0e858858a1cffdb1c4b1a7f7b70931a0886f440f158f31b390d97abaf8d582c1,Análise e Desenvolvimento de Sistemas,ESTÁCIO EAD,"(2015, 9, 30, 19, 21, 22)",Rio de Janeiro,Rio de Janeiro,Modelagem de Dados,"(2015, 9, 30, 19, 33, 12)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 49, 44)"
1232,0e858858a1cffdb1c4b1a7f7b70931a0886f440f158f31b390d97abaf8d582c1,Análise e Desenvolvimento de Sistemas,ESTÁCIO EAD,"(2015, 9, 30, 19, 21, 22)",Rio de Janeiro,Rio de Janeiro,Processos de Desenvolvimento de Software,"(2017, 12, 7, 14, 14, 28)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 49, 44)"
1233,0e858858a1cffdb1c4b1a7f7b70931a0886f440f158f31b390d97abaf8d582c1,Análise e Desenvolvimento de Sistemas,ESTÁCIO EAD,"(2015, 9, 30, 19, 21, 22)",Rio de Janeiro,Rio de Janeiro,Planejamento de Carreira e Sucesso Profissional,"(2015, 9, 30, 19, 33, 12)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 49, 44)"
1234,b277709a8d8dc53a3a7906bc372beaf562a12d28fc330dddab90fea89f23f839,Sistemas de Informação / Informática,ESTÁCIO EAD,"(2015, 9, 30, 20, 30, 36)",Santa Catarina,São José,Matemática Discreta,"(2018, 5, 20, 10, 59, 7)",Website,Email,Mensal,"(2017, 11, 2, 13, 26, 34)"
1235,b277709a8d8dc53a3a7906bc372beaf562a12d28fc330dddab90fea89f23f839,Sistemas de Informação / Informática,ESTÁCIO EAD,"(2015, 9, 30, 20, 30, 36)",Santa Catarina,São José,Sistemas Operacionais,"(2018, 5, 20, 14, 46, 55)",Website,Email,Mensal,"(2017, 11, 2, 13, 26, 34)"
1236,b277709a8d8dc53a3a7906bc372beaf562a12d28fc330dddab90fea89f23f839,Sistemas de Informação / Informática,ESTÁCIO EAD,"(2015, 9, 30, 20, 30, 36)",Santa Catarina,São José,Introdução à Administração,"(2018, 5, 20, 9, 48, 18)",Website,Email,Mensal,"(2017, 11, 2, 13, 26, 34)"
1237,b277709a8d8dc53a3a7906bc372beaf562a12d28fc330dddab90fea89f23f839,Sistemas de Informação / Informática,ESTÁCIO EAD,"(2015, 9, 30, 20, 30, 36)",Santa Catarina,São José,Inovação Tecnológica,"(2018, 5, 20, 9, 26, 15)",Website,Email,Mensal,"(2017, 11, 2, 13, 26, 34)"
1238,b277709a8d8dc53a3a7906bc372beaf562a12d28fc330dddab90fea89f23f839,Sistemas de Informação / Informática,ESTÁCIO EAD,"(2015, 9, 30, 20, 30, 36)",Santa Catarina,São José,Negócios Eletrônicos,"(2018, 5, 20, 14, 27, 25)",Website,Email,Mensal,"(2017, 11, 2, 13, 26, 34)"
1239,4f9a5efe2416db146dfe3abe5ef0ec08f3cf73722836e14239f31ddb8c67be23,Engenharia Civil,ESTÁCIO EAD,"(2015, 10, 2, 14, 20, 40)",Espírito Santo,Itapemirim,Física Teórica,"(2015, 10, 2, 14, 22, 13)",Website,Email,Mensal,"(2017, 11, 5, 20, 0, 17)"
1240,ed1b4a88d25a65e4e78675effe2309ac4944fb0346887a9c7c1b2af25aebd27d,Engenharia Civil,ESTÁCIO,"(2015, 10, 5, 10, 46, 32)",Rio de Janeiro,Sao Joao De Meriti,Resistência dos Materiais,"(2016, 6, 10, 0, 10, 14)",Website,Email,Mensal,"(2017, 11, 9, 2, 30, 9)"
1241,ed1b4a88d25a65e4e78675effe2309ac4944fb0346887a9c7c1b2af25aebd27d,Engenharia Civil,ESTÁCIO,"(2015, 10, 5, 10, 46, 32)",Rio de Janeiro,Sao Joao De Meriti,Cálculo Diferencial e Integral I,"(2015, 10, 5, 10, 49, 16)",Website,Email,Mensal,"(2017, 11, 9, 2, 30, 9)"
1242,ed1b4a88d25a65e4e78675effe2309ac4944fb0346887a9c7c1b2af25aebd27d,Engenharia Civil,ESTÁCIO,"(2015, 10, 5, 10, 46, 32)",Rio de Janeiro,Sao Joao De Meriti,Introdução à Engenharia,"(2015, 10, 5, 10, 56, 29)",Website,Email,Mensal,"(2017, 11, 9, 2, 30, 9)"
1243,ed1b4a88d25a65e4e78675effe2309ac4944fb0346887a9c7c1b2af25aebd27d,Engenharia Civil,ESTÁCIO,"(2015, 10, 5, 10, 46, 32)",Rio de Janeiro,Sao Joao De Meriti,Metodologia Científica,"(2015, 10, 5, 10, 49, 16)",Website,Email,Mensal,"(2017, 11, 9, 2, 30, 9)"
1244,ed1b4a88d25a65e4e78675effe2309ac4944fb0346887a9c7c1b2af25aebd27d,Engenharia Civil,ESTÁCIO,"(2015, 10, 5, 10, 46, 32)",Rio de Janeiro,Sao Joao De Meriti,Materiais de Construção,"(2017, 11, 9, 0, 30, 36)",Website,Email,Mensal,"(2017, 11, 9, 2, 30, 9)"
1245,ed1b4a88d25a65e4e78675effe2309ac4944fb0346887a9c7c1b2af25aebd27d,Engenharia Civil,ESTÁCIO,"(2015, 10, 5, 10, 46, 32)",Rio de Janeiro,Sao Joao De Meriti,Ciência do Ambiente,"(2015, 10, 5, 10, 49, 16)",Website,Email,Mensal,"(2017, 11, 9, 2, 30, 9)"
1246,ed1b4a88d25a65e4e78675effe2309ac4944fb0346887a9c7c1b2af25aebd27d,Engenharia Civil,ESTÁCIO,"(2015, 10, 5, 10, 46, 32)",Rio de Janeiro,Sao Joao De Meriti,Planejamento de Carreira e Sucesso,"(2015, 10, 5, 10, 53, 56)",Website,Email,Mensal,"(2017, 11, 9, 2, 30, 9)"
1247,ed1b4a88d25a65e4e78675effe2309ac4944fb0346887a9c7c1b2af25aebd27d,Engenharia Civil,ESTÁCIO,"(2015, 10, 5, 10, 46, 32)",Rio de Janeiro,Sao Joao De Meriti,Bases Físicas para Engenharia,"(2015, 10, 5, 10, 57, 49)",Website,Email,Mensal,"(2017, 11, 9, 2, 30, 9)"
1248,9ea487f15619d12f3480472251e9927523ca8506625b0ccae73b00f2a49fd8ae,Administração,ESTÁCIO,"(2015, 10, 6, 13, 28, 31)",Ceará,Fortaleza,Pesquisa Operacional,"(2017, 9, 26, 14, 23, 2)",Website,Email,Mensal,"(2017, 11, 17, 11, 3, 13)"
1249,9ea487f15619d12f3480472251e9927523ca8506625b0ccae73b00f2a49fd8ae,Administração,ESTÁCIO,"(2015, 10, 6, 13, 28, 31)",Ceará,Fortaleza,Administração Financeira,"(2017, 4, 23, 7, 15, 49)",Website,Email,Mensal,"(2017, 11, 17, 11, 3, 13)"
1250,9ea487f15619d12f3480472251e9927523ca8506625b0ccae73b00f2a49fd8ae,Administração,ESTÁCIO,"(2015, 10, 6, 13, 28, 31)",Ceará,Fortaleza,Contabilidade Gerencial,"(2017, 9, 26, 14, 24, 39)",Website,Email,Mensal,"(2017, 11, 17, 11, 3, 13)"
1251,9ea487f15619d12f3480472251e9927523ca8506625b0ccae73b00f2a49fd8ae,Administração,ESTÁCIO,"(2015, 10, 6, 13, 28, 31)",Ceará,Fortaleza,Orçamento Empresarial,"(2017, 4, 23, 7, 16, 23)",Website,Email,Mensal,"(2017, 11, 17, 11, 3, 13)"
1252,9ea487f15619d12f3480472251e9927523ca8506625b0ccae73b00f2a49fd8ae,Administração,ESTÁCIO,"(2015, 10, 6, 13, 28, 31)",Ceará,Fortaleza,Administração de Novos Negócios,"(2017, 9, 26, 14, 22, 24)",Website,Email,Mensal,"(2017, 11, 17, 11, 3, 13)"
1253,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Administração Financeira,"(2017, 11, 2, 19, 26, 15)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1254,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Matemática Financeira,"(2017, 11, 2, 19, 26, 20)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1255,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Controladoria,"(2017, 11, 2, 19, 26, 24)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1256,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade / Ciências Contábeis,"(2017, 11, 2, 19, 26, 26)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1257,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade Gerencial,"(2015, 10, 9, 17, 31, 38)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1258,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Mercado Financeiro,"(2017, 11, 2, 19, 26, 27)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1259,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade Avançada,"(2017, 11, 2, 19, 25, 44)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1260,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Administração de Sistemas de Informação,"(2016, 10, 18, 23, 10, 1)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1261,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade Geral,"(2017, 11, 2, 19, 25, 42)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1262,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade de Custos,"(2017, 11, 2, 19, 25, 38)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1263,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade Internacional,"(2017, 11, 2, 19, 25, 36)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1264,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade Básica,"(2017, 11, 2, 19, 25, 29)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1265,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Topicos em Contabilidade A,"(2017, 11, 19, 10, 52, 50)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1266,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Perícia Contábil,"(2017, 11, 2, 19, 25, 28)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1267,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Teoria da Contabilidade,"(2017, 11, 2, 19, 25, 26)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1268,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade Pública,"(2017, 11, 2, 19, 25, 25)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1269,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Análise das Demonstrações Financeiras,"(2015, 10, 9, 17, 31, 38)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1270,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Competências Gerenciais,"(2016, 10, 24, 0, 34, 21)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1271,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Orçamento Público,"(2017, 11, 2, 19, 25, 23)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1272,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Apuração e Análise de Custos,"(2015, 11, 18, 18, 23, 5)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1273,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade e Gestão Tributária I,"(2016, 4, 19, 20, 57, 36)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1274,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade Societária I,"(2015, 10, 9, 17, 31, 38)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
1275,fca0faadb6ef1acd83a1b493a6dbe86c92a11ee4fcc202010af27b57ce1bea33,Contabilidade / Ciências Contábeis,ESTÁCIO,"(2015, 10, 9, 17, 21, 23)",Ceará,Fortaleza,Contabilidade e Gestão Tributária II,"(2015, 10, 9, 17, 31, 38)",Website,Email,Mensal,"(2017, 11, 2, 21, 24, 35)"
