,StudentId,UniversityName,CourseName,PlanType,PaymentDate,State,City,RegisteredDate,SignupSource,StudentClient
528,f2f71cd448cdecc137a80162428f3a623f603e7ae4b2a15f93b25633c52b56db,ESTÁCIO,Gestão de Recursos Humanos,Mensal,"(2017, 11, 14, 1, 19, 28)",Mato Grosso do Sul,Dourados,"(2017, 5, 30, 0, 1, 12)",Facebook,Website
529,afd47d3f62e2022e7261866d3a29bb36253acf037d68b1513f04572c6ea76854,UFSM,Matemática,Mensal,"(2017, 11, 10, 19, 35, 45)",Rio Grande do Sul,Uruguaiana,"(2017, 5, 30, 1, 33, 14)",Facebook,Website
530,9f8a1157a0ded0df99ee34eb2a065eb5d223643c42ba7a1eed9ccb6c61f59f59,UNINTER,Pedagogia,Mensal,"(2017, 11, 8, 11, 1, 0)",Goiás,Goiânia,"(2017, 5, 30, 19, 10, 49)",Facebook,Website
531,0badf9f4d661a5172ca0201dfba0a2f0d529b3cacab4c6008c838df155e5f42e,UNIP,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 28, 3, 25, 13)",São Paulo,Campinas,"(2017, 5, 30, 16, 50, 47)",Google,Website
532,93fbf5e68086ea9e9a198f37fb1044bd13b165aee71dbe3bde53be7ddb102610,Anhanguera,Logística,Mensal,"(2017, 11, 20, 19, 30, 58)",São Paulo,São Bernardo do Campo,"(2017, 5, 30, 19, 48, 51)",Google,Website
533,cfe6a931384ab22731d7472fdc203600122d193799e69c9b4cd348f0800de010,ESTÁCIO,Administração,Mensal,"(2017, 11, 3, 23, 31, 21)",Rio Grande do Norte,Natal,"(2017, 5, 30, 21, 14, 26)",Google,Website
534,02d2140c6008824ebdd2f0cc4e5367b64039b3ac185cbb7dff177e27819bbf4c,UNIP,Engenharia Mecânica,Mensal,"(2017, 11, 17, 10, 56, 16)",São Paulo,Ribeirão Preto,"(2017, 5, 31, 11, 33, 10)",Google,Website
535,285917f950657a3c6c9ca430e9b657353ab86cbb13ab2270dde93313a2bff295,ESTÁCIO,Engenharia Elétrica,Mensal,"(2017, 11, 15, 19, 6, 18)",Rio de Janeiro,Rio de Janeiro,"(2017, 6, 3, 13, 12, 18)",Google,Website
536,85938f9388ec966e026994002fe1049e108bc29c27ac100e24f6ad1419f53bcf,ESTÁCIO,Engenharia de Produção,Mensal,"(2017, 11, 13, 14, 16, 37)",Rio de Janeiro,Belford Roxo,"(2017, 6, 3, 17, 43, 9)",Facebook,Website
537,52eff7dd05aae00ea0e05ce99ebf5d213b83048737091e86975a7e011d82c2aa,ESTÁCIO,Administração,Mensal,"(2017, 11, 13, 22, 23, 7)",Rio de Janeiro,Rio de Janeiro,"(2017, 6, 3, 19, 2, 50)",Facebook,Website
538,c5f342e2dc7fac772f164035ce586e9758b12a03501d1348ab788a1adcf06a7b,ESTÁCIO,Gestão de Recursos Humanos,Mensal,"(2017, 11, 13, 2, 45, 58)",Bahia,Salvador,"(2017, 6, 4, 2, 6, 31)",Facebook,Website
539,88ac4de227342631552d944c35357549181c4858a4192d79b7676004591c3033,ESTÁCIO,Administração,Mensal,"(2017, 11, 12, 12, 40, 7)",Goiás,Catalão,"(2017, 6, 4, 17, 37, 9)",Facebook,Website
540,89d22ecf1e6fbc1ff465d906fcf93ccfe50c1a445c9782905487808de6f9d669,UNIP,Pedagogia,Anual,"(2017, 11, 19, 18, 37, 10)",Goiás,Goias,"(2017, 6, 5, 16, 23, 56)",Google,Website
541,7763a7404c16f274e86da050a371e4cc0bc425b084c5fcf0c9a6bee35d7f4ff6,FEF,Nutrição,Mensal,"(2017, 11, 10, 9, 38, 17)",,,"(2017, 6, 6, 22, 55, 9)",Facebook,Webapp
542,8af5fd444c16b826dc06e1e6576b53aa7b4bf8e28599a2bfc5698ea939850153,FSA,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 11, 17, 20, 43)",Piauí,Teresina,"(2017, 6, 6, 23, 41, 15)",Facebook,Website
543,c489e8f223bfce8436b7f22860fc3b019b3d5defed9616b1a26ff2221237466e,UNIP,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 15, 23, 8, 9)",Distrito Federal,Brasília,"(2017, 6, 7, 11, 37, 8)",Facebook,Website
544,e13245af5e70215dcb334ee5a780cdfda29bbed61789e0785f3c33fbd79115d6,ESTÁCIO,Administração,Mensal,"(2017, 11, 1, 13, 13, 50)",São Paulo,São Paulo,"(2017, 6, 8, 10, 36, 27)",Google,Website
545,2299b49b0ce8d55d6242a8070bcce4d4a8b68d591ed4b38a50aa5ca0f90114bc,ESTÁCIO,Sistemas de Informação / Informática,Mensal,"(2017, 11, 14, 0, 13, 27)",Rio de Janeiro,Rio de Janeiro,"(2017, 6, 8, 21, 54, 50)",Google,Website
546,179a9f51c08cd779d546f7da535dfb8065b582309070d1d8fdcc37dc09445a74,ESTÁCIO,Direito,Anual,"(2017, 11, 16, 21, 51, 23)",Rio Grande do Sul,Porto Alegre,"(2017, 6, 9, 1, 43, 2)",Facebook,Website
547,8c61a695d11f2b5ee108510f47d6ce66aa9e3d33bbe503da65e8cca0076f1984,ESTÁCIO,Marketing,Mensal,"(2017, 11, 4, 22, 58, 3)",Rio de Janeiro,Rio de Janeiro,"(2017, 6, 11, 18, 52, 23)",Google,Android | 4.4.4 | sdk 19
548,7927b0eb54bbfc66ecc6c0497bc2149f7fa1850a01b0bf8058edd45206b6762f,UNIP,Administração,Mensal,"(2017, 11, 6, 16, 4, 54)",São Paulo,Lins,"(2017, 6, 11, 21, 18, 21)",Google,Website
549,2cadc0d130c36d1fc9fd967e9913d2bafb219c94321440ca6685d85ef2f11762,ESTÁCIO,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 19, 14, 47, 52)",Bahia,Feira de Santana,"(2017, 6, 12, 11, 23, 23)",Google,Website
550,5c369057d9ea686752f24a2ccb72f67604234e55c36f32b5eebfb4a413178b36,ESTÁCIO,Gestão de Comércio / Gestão Comercial,Mensal,"(2017, 11, 10, 1, 45, 33)",São Paulo,Praia Grande,"(2017, 6, 15, 13, 19, 21)",Google,Website
551,96ceee084c69ef5fd293d205c5545f55eea448ad08693625c39b83677fddd809,UNINTER,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 25, 14, 56, 53)",Rio Grande do Sul,Dois Irmaos,"(2017, 6, 17, 18, 38, 4)",Facebook,Website
552,83caf57dfd2357082847a1fd8e84109b1840cbf9cd061c03c6ca6197741a7b39,ESTÁCIO,Letras e Línguas - Português,Mensal,"(2017, 11, 14, 22, 13, 59)",Rio de Janeiro,Rio de Janeiro,"(2017, 6, 17, 17, 21, 26)",Google,Website
553,9950a7a95e5191926602893ce1683544f2fae5513bdce885f4437cac870c41b2,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 9, 18, 34, 16)",Ceará,Fortaleza,"(2017, 6, 18, 12, 17, 11)",Facebook,Android | 6.0.1 | sdk 23
554,a3b9bb0c05741de244b432d9fe97bf1bbe698fe7c994b16bf1e3636b7e086c80,ESTÁCIO,Redes de Computadores,Mensal,"(2017, 11, 12, 12, 58, 50)",São Paulo,Ribeirão Preto,"(2017, 6, 19, 10, 43, 57)",Google,Website
555,82b0f5105c81357108b36f6b3cc2ab1c42ba540d4521ef97d847551b2612ae78,UNINTER,Engenharia de Produção,Anual,"(2017, 11, 20, 0, 14, 49)",Amapá,Macapá,"(2017, 6, 19, 21, 11, 43)",Google,Website
556,7c8d5913903506799bb31bb91d0f723da26a5b1600cd8350ee510e222c9d1495,UNINTER,Administração,Anual,"(2017, 11, 15, 12, 33, 18)",Minas Gerais,Belo Horizonte,"(2017, 6, 20, 23, 11, 12)",Facebook,Website
557,5b03820fee62f8cd33f38091e90a0bc78eb9b0288d70854ba24ffa8d08ef96d5,ESTÁCIO,Direito,Mensal,"(2017, 11, 13, 17, 21, 13)",Rio de Janeiro,Nova Iguacu,"(2017, 6, 23, 1, 12, 2)",Facebook,Website
558,21fb5c41ce6b05f2e3573c0f8979666cbbdbe92bec74b479a187bffac99a654e,CEFET/MG,Engenharia Civil,Mensal,"(2017, 11, 3, 16, 49, 59)",Minas Gerais,Contagem,"(2017, 6, 23, 2, 35, 39)",Facebook,iOS | 9.3.5
559,606c3e65c6bc7db8390835acd2cf6b88f1fd745ec2fe78a44961ce6cdd90fc8f,UNINTER,Engenharia Elétrica,Mensal,"(2017, 11, 16, 16, 18, 33)",Rio Grande do Sul,Santa Maria,"(2017, 6, 23, 12, 40, 13)",Google,Website
560,50a3678cb18399bebce3d8b3a63b95506048ea943dc77044739eeeab9a313984,ESTÁCIO,Análise e Desenvolvimento de Sistemas,Mensal,"(2017, 11, 6, 16, 21, 8)",Amazonas,Manaus,"(2017, 6, 24, 0, 7, 44)",Google,Website
561,54f3ee6cfec99bc33d7f87732d3e8d5f80cc468e4d973873a180de7f5caa917b,UNINTER,Engenharia Elétrica,Anual,"(2017, 11, 16, 0, 39, 30)",Rio Grande do Sul,Porto Alegre,"(2017, 6, 25, 14, 7, 41)",Facebook,Website
562,0932209453bafbcd9deaad46cb25fb9ddf5b4e0eebffe845bc35ebbea7d54f50,ESTÁCIO,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 6, 12, 27, 20)",Rio de Janeiro,Rio de Janeiro,"(2017, 6, 30, 23, 46, 56)",Facebook,Website
563,ca84de440c98afb839a40e7673ed5abd65cf8bfaad78fc954afe7fccba5431bd,UNINTER,Pedagogia,Mensal,"(2017, 11, 17, 21, 12, 48)",Santa Catarina,Mafra,"(2017, 7, 7, 20, 28, 49)",Facebook,Website
564,c91c11d2a078b3d6d1f6a255c4f69d530a03e0fc27d9831f7a250c6f3be857d6,UNINTER,Licenciatura em Artes Visuais,Mensal,"(2017, 11, 15, 13, 23, 10)",Rio Grande do Sul,Nova Palma,"(2017, 7, 11, 16, 59, 59)",Google,Website
565,16cbf3e778047144837bf6a05b4c6b34be20738411db5805e30b0c002cd176b3,UNINTER,Matemática,Mensal,"(2017, 11, 5, 20, 44, 0)",Paraná,Curitiba,"(2017, 7, 16, 12, 32, 49)",Google,Website
566,cf6c016220a25658ca42cbdd460ff8d963ba01b0995f66a549fdc4d178b46df5,UNINTER,Análise e Desenvolvimento de Sistemas,Mensal,"(2017, 11, 3, 17, 23, 3)",Rio Grande do Sul,Porto Alegre,"(2017, 7, 26, 19, 42, 0)",Google,Website
567,96b110d5d80e813593915bf8bd42e798ab073b41ca75aab7d90eda73b2b19507,ESTÁCIO,Fisioterapia,Mensal,"(2017, 11, 14, 22, 45, 51)",Sergipe,Aracaju,"(2017, 7, 28, 13, 41, 12)",Google,iOS | 7.1.2
568,987573ca4d2caffe252fcf1b40cb487d9a6523163f98f9c3588949c5dbd44c4e,UNINTER,Administração,Mensal,"(2017, 11, 14, 22, 45, 51)",Paraná,Maringá,"(2017, 7, 30, 23, 7, 5)",Google,iOS | 10.3.3
569,870fd0fb30fb09fd76980e84bfb020bb46e43e96960cf53daa441c92d754dd18,UNOPAR,Contabilidade / Ciências Contábeis,Anual,"(2017, 11, 17, 18, 5, 55)",Minas Gerais,Itacarambi,"(2017, 8, 2, 20, 14, 21)",Facebook,Website
570,d2d7600674a32912cdf8cdba2fbbfacb4f2a3f9200e4a4880219157d205c155d,UNIASSELVI,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 12, 22, 9, 41)",Santa Catarina,Blumenau,"(2017, 8, 7, 9, 31, 34)",Google,Website
571,26a81c536f61c79a5689efd9d69477b3b4610bd4d7e5db63ec890f4a8427522a,UNINTER,Gestão da Tecnologia da Informação,Mensal,"(2017, 11, 14, 17, 10, 16)",São Paulo,Bauru,"(2017, 8, 9, 12, 27, 48)",Facebook,Website
572,e7432bb827bbe4a043026fb052ebd953cafa2e1d27db359b3c2ea72a50287e7d,UNINTER,Pedagogia,Mensal,"(2017, 11, 26, 16, 15, 7)",Paraná,Laranjeiras do Sul,"(2017, 8, 11, 2, 32, 21)",Facebook,Website
573,53a6b0be835164f9017a09fed22b7c3b80239947f23f06bf639c8dc7bffbc55a,FEMA,Medicina,Mensal,"(2017, 11, 15, 23, 12, 47)",São Paulo,Assis,"(2017, 8, 11, 16, 44, 17)",Facebook,Website
574,cc6074ebf466247342bb5822f15d524e05c554b2eedef4acff23d85f59ae079b,UNINTER,Gestão de Comércio / Gestão Comercial,Mensal,"(2017, 11, 28, 0, 30, 23)",Rio Grande do Sul,Jaguarao,"(2017, 8, 11, 14, 1, 28)",Google,Website
575,81d2903d121603be76813c7e93393e5d3da968e65789f714cd28f0c11e698674,ESTÁCIO EAD,Gestão de Recursos Humanos,Mensal,"(2017, 11, 21, 12, 45, 56)",Rio de Janeiro,Rio de Janeiro,"(2017, 8, 11, 16, 13, 31)",Google,Android | 6.0.1 | sdk 23
576,b730bba16bad2f5b13afb959b1af21222298c4d64754797057ed575092d36f9b,UNINTER,Administração,Mensal,"(2017, 11, 1, 11, 48, 32)",São Paulo,São Paulo,"(2017, 8, 14, 15, 18, 45)",Facebook,Website
577,d614017bffd39565f898bd52d0de1eb1e88290ffaf46332d8f29dea61c8e64f8,FIS,Direito,Anual,"(2017, 11, 23, 1, 28, 16)",Pernambuco,Serra Talhada,"(2017, 8, 14, 21, 37, 23)",Google,Website
578,9c4e4f605251ffff0f8288dc432ce7c84f209a3a798ddcc8c3770e91d5b19ac0,UNOPAR,Letras e Línguas - Estudos Linguísticos,Mensal,"(2017, 11, 13, 8, 42, 9)",Rondônia,Ouro Preto do Oeste,"(2017, 8, 16, 11, 18, 21)",Google,Android | 6.0.1 | sdk 23
579,072c84515627aaf4995f1fe3b104924ddd3a32aac5ded581b1725eb3193149b4,UNOPAR,Direito,Anual,"(2017, 11, 20, 14, 35, 51)",Goiás,Neropolis,"(2017, 8, 17, 22, 42, 27)",Google,Website
580,1b2c8416376a806c1d8b014026143acfdacf643724c419f00f233a4118261858,UNIP,Odontologia,Mensal,"(2017, 11, 16, 23, 33, 42)",São Paulo,São Paulo,"(2017, 8, 18, 20, 19, 25)",Google,Website
581,ed6f654d1ab3ced4c8a27548a9b31c98c25b2c33686e4b06a3f4b896aa3793c4,ESTÁCIO,Pedagogia,Mensal,"(2017, 11, 28, 1, 13, 5)",Alagoas,Maceió,"(2017, 8, 18, 22, 47, 40)",Google,Website
582,3f2df27e9874db49678e5d6f70d43b945ca13ea7ae067d490cbea24988ee5b33,ESTÁCIO,Gestão Financeira,Mensal,"(2017, 11, 19, 13, 43, 58)",Pernambuco,Jaboatão dos Guararapes,"(2017, 8, 19, 16, 4, 32)",Facebook,Website
583,8959fe24632c3c7c0895e14abe89d017d873508333a56b7490f8622c377acbaa,UNIDERP - ANHANGUERA,Gestão Financeira,Mensal,"(2017, 11, 15, 0, 49, 57)",Pará,Capanema,"(2017, 8, 21, 11, 51, 5)",Google,Website
584,21dc929b0d4f4c89e92f7e4eee5f65ef7a47f3612a9080640e49240bbdc70cea,IBMEC,Engenharia de Produção,Mensal,"(2017, 11, 10, 12, 49, 23)",Minas Gerais,Belo Horizonte,"(2017, 8, 22, 19, 10, 22)",Google,Website
585,e161c4f891405737406cbe73cf2a00310b97e2540ff6f3bbc10c90f6dffb15c6,ESTÁCIO,Gestão de Recursos Humanos,Mensal,"(2017, 11, 17, 13, 11, 8)",Rio Grande do Norte,Santa Cruz,"(2017, 8, 23, 15, 12, 28)",Google,Website
586,b72a144ca55420a329ceaaedb162a1afec0e676cf3315b7902ccc29752244e7a,UNIP,Educação Física,Mensal,"(2017, 11, 15, 13, 32, 31)",Paraíba,Sousa,"(2017, 8, 25, 1, 31, 16)",Facebook,Website
587,5e8cb84a7090d15f0b27b8981d201c582250214ffab5015151a07db11e771604,UNIFOR,Enfermagem,Mensal,"(2017, 11, 3, 21, 6, 19)",Minas Gerais,Belo Horizonte,"(2017, 8, 26, 14, 50, 8)",Google,Android | 5.1 | sdk 22
588,852802bb3b2e5acc26353382234482878f5037aef3d9bc378092958ca4275abe,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 14, 14, 5, 20)",Sergipe,Aracaju,"(2017, 8, 28, 14, 13, 39)",Google,Website
589,4c6c09ae2c9facfb3a39ad9391063dc9c9659942506ea67fb05b96906389a75d,UNINTER,Gestão da Tecnologia da Informação,Mensal,"(2017, 11, 6, 0, 5, 55)",Rio Grande do Sul,Canoas,"(2017, 8, 28, 22, 6, 3)",Google,Website
590,b2bc31eba3909b0c2bae5dc8868a9bd7101169f503b964d03b1d6ad64dc1cce0,UNIP,Gestão Pública,Mensal,"(2017, 11, 24, 10, 18, 22)",São Paulo,Indaiatuba,"(2017, 8, 29, 9, 43, 11)",Google,Website
591,52a7cbab32840c748682bfd0eab3a1da22d90eb45897b508b28ba90765d33d61,UNINTER,Logística,Mensal,"(2017, 11, 7, 18, 16, 26)",Rio Grande do Sul,Venancio Aires,"(2017, 8, 29, 13, 29, 38)",Google,Website
592,e334acf984bd155ff66988b121ed239e5c645766b9b76b20af868f554ec73bda,UNIP,Pedagogia,Anual,"(2017, 11, 23, 19, 52, 43)",São Paulo,São Paulo,"(2017, 8, 29, 19, 40, 0)",Google,Website
593,a588e097c8781c157f0c0bf4b517337cd1eb1d5d3476a17b6d37adf4c897cc20,ESTÁCIO,Pedagogia,Mensal,"(2017, 11, 21, 14, 20, 16)",Rio de Janeiro,Rio de Janeiro,"(2017, 8, 30, 23, 31, 53)",Facebook,Website
594,8799dad7b43a213b3d4c5fe28c47fc5b6de413d58c40a0f2f1bc7f5ed37386f3,ESTÁCIO,Direito,Mensal,"(2017, 11, 3, 10, 22, 35)",Rio de Janeiro,Rio de Janeiro,"(2017, 8, 31, 15, 41, 24)",Google,Webapp
595,052437675981dd1ae4e149f383756a5a77d3a543d382901d5c68c2e280c3ed04,ESTÁCIO,Direito,Mensal,"(2017, 11, 13, 22, 50, 10)",Minas Gerais,Sabará,"(2017, 9, 1, 14, 24, 57)",Facebook,Website
596,8d73e47129cc4df5b224ff2bd591a455710c5783ffe83a42caf4e4630481b977,CEFET/RJ,Engenharia Mecânica,Mensal,"(2017, 11, 19, 22, 11, 7)",Rio de Janeiro,Rio de Janeiro,"(2017, 9, 4, 16, 50, 12)",Google,Website
597,13437a7bf942fd80cd938bca72a209831c320135d28984804f332f628c6a2921,UNINTER,Engenharia de Produção,Anual,"(2017, 11, 20, 15, 14, 56)",Minas Gerais,Belo Horizonte,"(2017, 9, 4, 23, 53, 19)",Facebook,Website
598,9ef87fb00e2c3266cf05cefb18cf913b9ae4c17565ad5a0f0b382d8ace59c301,FMP,Administração,Anual,"(2017, 11, 30, 1, 27, 28)",,,"(2017, 9, 5, 0, 43, 21)",Facebook,Website
599,e27ea5d22cd50348c58454c68f4b36195bd346d66aad04dc16852d95a2a8eb64,ESTÁCIO,Nutrição,Mensal,"(2017, 11, 16, 2, 49, 58)",Ceará,Fortaleza,"(2017, 9, 5, 1, 25, 48)",Facebook,Website
600,76a6b6a50f32d564a6fbd12d808468d377d86a9cb45ca704b508326e6f233058,ESTÁCIO,Pedagogia,Mensal,"(2017, 11, 6, 11, 53, 54)",Santa Catarina,São José,"(2017, 9, 6, 16, 1, 10)",Google,Website
601,d880a54c97afcc71c3e4669f697476cc935cb611406f33caeaaa050c4eeb5932,ESTÁCIO,Administração Hospitalar / Gestão Hospitalar,Mensal,"(2017, 11, 7, 21, 20, 27)",Sergipe,Aracaju,"(2017, 9, 6, 16, 58, 41)",Google,Website
602,12305a9a653db3618d31be078bef8c7eb4f7b253afa9cdcdcf244bd9f9ec117a,ESTÁCIO,Logística,Anual,"(2017, 11, 12, 20, 53, 42)",Rio de Janeiro,São Gonçalo,"(2017, 9, 6, 20, 19, 34)",Google,Website
603,efa79f6a17b793c5c90ddc69119daf3736ab79bdf58cd24cb104776abac2e120,ESTÁCIO,Direito,Mensal,"(2017, 11, 18, 1, 5, 28)",Rio de Janeiro,Rio de Janeiro,"(2017, 9, 10, 0, 21, 40)",Facebook,Website
604,cdf4346c6ef7ceb304ad5496ba6772304b97e02522552c694736b058bd20106f,ESTÁCIO,Nutrição,Anual,"(2017, 11, 4, 1, 23, 36)",Rio de Janeiro,Resende,"(2017, 9, 11, 9, 48, 50)",Google,Website
605,da27fc4978ff4226ffef493bcead212bc160c5c1fe1587c3cdd1b484ee23ed33,UNINTER,Marketing,Mensal,"(2017, 11, 27, 14, 24, 26)",Paraná,Curitiba,"(2017, 9, 13, 15, 11, 35)",Facebook,Website
606,454df00ea562aa74e7aa71d66777c002a1b2b3f2f9c9e73b1b82429897a1cd09,UVA,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 1, 19, 47, 31)",Rio de Janeiro,Rio de Janeiro,"(2017, 9, 13, 19, 36, 33)",Facebook,Website
607,ea294bd3780ae270c1af9aa3789abe29d4d92c304639855ad3a2d16ff2f3d9c2,UNIP,Pedagogia,Mensal,"(2017, 11, 23, 18, 37, 12)",São Paulo,Santana De Parnaiba,"(2017, 9, 14, 10, 41, 27)",Google,Website
608,cd2f66f780af524a9d678fe9b29a36f2623c0fcd153a8e748fd002fa740943db,UNIP,Administração,Mensal,"(2017, 11, 6, 16, 59, 41)",Espírito Santo,Vitória,"(2017, 9, 14, 11, 33, 30)",Google,Website
609,56f0af08a5f198ef69799ecf2cb5eeac8b22a5a5e8f671d6f8fcb36e718d71eb,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 5, 23, 35, 35)",Tocantins,Paraíso do Tocantins,"(2017, 9, 15, 0, 4, 20)",Facebook,iOS | 10.3.3
610,fe4c9349d4957b09568ab74bd1f7e5937f432049590ce86cb864a92e736f9c64,UERN,Letras e Línguas - Estudos Linguísticos,Mensal,"(2017, 11, 22, 2, 4, 58)",Rio Grande do Norte,Natal,"(2017, 9, 16, 2, 5, 57)",Facebook,Website
611,f1ade4d119ccfd9585569659ef03ed14dae6fd349262bf9b6bdbdc48c5995116,UNINTER,Administração,Anual,"(2017, 11, 23, 17, 11, 6)",Alagoas,Maceió,"(2017, 9, 18, 10, 54, 32)",Facebook,Website
612,fd7923b82e8c567ac811e2d98dda68ae8dbf96a398eed30474e3ac47921bb054,ESTÁCIO,Letras - Português e Inglês,Mensal,"(2017, 11, 24, 0, 32, 32)",Rio de Janeiro,Rio de Janeiro,"(2017, 9, 19, 15, 42, 6)",Google,Website
613,3ab11abc5d0a18f8a1c9d08703593adf9c2660c59072f1a21d71583428a43284,UNIP,Administração,Mensal,"(2017, 11, 18, 18, 46, 2)",Distrito Federal,Brasília,"(2017, 9, 19, 19, 47, 18)",Google,Website
614,3a5c2b94546d9fc3e7854bf6d34952dfb4299da2fa4ec75693234b5f813a31ff,UNIPLAN,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 11, 22, 41, 48)",Goiás,Goiânia,"(2017, 9, 20, 21, 14, 54)",Facebook,Website
615,c5f02a71447ab436e19d3d3a2905dcf477c9827e103622ba974e1ca2056f2c54,UNINTER,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 27, 13, 30, 47)",Santa Catarina,Ilhota,"(2017, 9, 20, 22, 16, 18)",Facebook,iOS | 10.3.3
616,344b86e61cec7d5e6a4842e017981dd62a2b27312d772f6b49ee54b33172ecd1,ESTÁCIO,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 2, 17, 30, 2)",São Paulo,São Paulo,"(2017, 9, 20, 23, 24, 18)",Facebook,Website
617,47a909948fc043ce87b4bbe2f554cb7883327b11f7ffc38a8765bbe605369176,UFMT,Física / Ciências Físicas,Mensal,"(2017, 11, 28, 22, 55, 22)",Mato Grosso,Rondonópolis,"(2017, 9, 20, 23, 44, 47)",Google,Webapp
618,5fa9fe531ffd9965ded763f7aab1521a87a8d0e46941518c0255ecfe44670468,ESTÁCIO EAD,Gestão Pública,Mensal,"(2017, 11, 8, 13, 41, 48)",Ceará,Fortaleza,"(2017, 9, 21, 11, 8, 42)",Google,Website
619,6bb94792f72013e7c505f0c1fd527b64868be8b9c270f9e63cc572ffcb138719,UNIP,Contabilidade / Ciências Contábeis,Anual,"(2017, 11, 17, 14, 24, 54)",Distrito Federal,Brasília,"(2017, 9, 21, 18, 8, 3)",Facebook,Website
620,5a0759130680a10370f90ede0849cb1489fab1a7f514d7907e8ea9c6c76705ba,CEUT,Direito,Mensal,"(2017, 11, 2, 12, 3, 40)",Piauí,Teresina,"(2017, 9, 21, 18, 50, 25)",Facebook,Website
621,9c822504d2a0a4d7557426683b2f4c1efa66bcce7f1fb126eb1812ab13df4a0d,ESTÁCIO,Direito,Mensal,"(2017, 11, 27, 18, 52, 18)",Rio de Janeiro,Queimados,"(2017, 9, 21, 22, 24, 19)",Google,Website
622,fdd84fd84b1263f0ebf9a3aa245ccdf3d441844e0d031139969ad9cecdd355e1,ESTÁCIO,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 3, 23, 8, 31)",Rio de Janeiro,Angra Dos Reis,"(2017, 9, 22, 7, 17, 28)",Google,Website
623,c7bc7cdead1bf1d43c5cd84d2902ab1096d48b26d20e4d74dfa619835f6f7af6,UNINTER,Pedagogia,Mensal,"(2017, 11, 15, 22, 18, 2)",Paraná,Curitiba,"(2017, 9, 22, 11, 31, 24)",Facebook,Website
624,1c466354914aa17365723441eeeacf6afa3ddbe48d52a3fa81faa1a4ce85d7b8,UNIBH,Engenharia Mecânica,Mensal,"(2017, 11, 15, 10, 55, 44)",Minas Gerais,Belo Horizonte,"(2017, 9, 24, 10, 28, 52)",Google,Android | 4.4.4 | sdk 19
625,fac41e757e2c3268b766fa0002143219f819c221537622ee4d526e7fdf847961,UNIVERSO,Direito,Mensal,"(2017, 11, 27, 16, 42, 1)",Goiás,Jussara,"(2017, 9, 24, 19, 17, 5)",Facebook,Website
626,cf4003977cf6ed6253ff93a6c371b6bfb8264f41b0d4dbb23f56f505b8580b9c,ESTÁCIO,Farmácia / Ciências Farmacêuticas,Mensal,"(2017, 11, 6, 14, 51, 28)",Bahia,Vitória da Conquista,"(2017, 9, 24, 16, 21, 41)",Google,Website
627,ac53a7ca7a73f2c220479f2c0240ff06154f4fba2f63960b875a6a91cf1a346a,UNIP,Pedagogia,Anual,"(2017, 11, 22, 18, 45, 33)",São Paulo,São Carlos,"(2017, 9, 25, 14, 57, 52)",Facebook,Website
628,04e6ab2a0fd73f052c729024f745b055a78282b46823554f2427bd424b118d0c,ESTÁCIO,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 20, 19, 34, 20)",Ceará,Fortaleza,"(2017, 9, 25, 13, 29, 6)",Google,Website
629,cf6fb4796df5d56ec0e5004b6b191668dfef0166ee0f01e1dcbfa1b2701fe58d,UNIP,Gestão Ambiental,Mensal,"(2017, 11, 21, 17, 56, 32)",São Paulo,Santos,"(2017, 9, 26, 3, 42, 33)",Facebook,Website
630,58da69eef5c7959cc5a3980d0efe4b49206578e8c1a902acfcc6d3d1d79b4e3d,PUC-MINAS,Engenharia de Produção,Mensal,"(2017, 11, 27, 12, 32, 21)",Minas Gerais,Belo Horizonte,"(2017, 9, 26, 10, 28, 45)",Google,Website
631,627b1309ca0daa40a6195ec63bcc331cb67ed904d13a9633da1c233aaafe1a38,UCBR,Economia / Ciências Econômicas,Mensal,"(2017, 11, 14, 11, 3, 59)",Distrito Federal,Brasília,"(2017, 9, 27, 9, 29, 42)",Google,Website
632,e29c1a869a024045ec132354eba34d0b3c1bb648ee0fbbf988c2652ea2ff1c74,ESTÁCIO,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 4, 18, 12, 57)",Minas Gerais,Belo Horizonte,"(2017, 9, 27, 17, 4, 24)",Facebook,Website
633,39d28a64e36565ac9d8b7de31bb3eda6d8d6dc08c670d0d4f9b0544a1e88b14a,UNIP,Direito,Mensal,"(2017, 11, 21, 13, 19, 48)",Alagoas,Maceió,"(2017, 9, 27, 21, 30, 9)",Google,Website
